"","date","","","","","","","","","",""
"938",7197,12471.4914966342,0,12765.2179007897,0,12642.1505983544,0,12862.7112794796,0,18188.4566943168,0
"939",7200,12592.7347438228,0,13154.1439335828,0,12805.0674134226,0,13245.8798808968,0,18568.5134619788,0
"940",7201,12559.9286250225,0,10325.3048782729,0,12368.237410235,0,10528.803075446,0,16406.9187510425,0
"941",7202,12098.84025374,0,11321.8420915617,0,12035.2242300873,0,11401.6375109359,0,16801.6411285508,0
"942",7203,12028.0237152703,0,10491.6651924416,0,11717.4365893986,0,10474.4393668453,0,16028.4241681337,0
"943",7204,11775.8509726771,0,11459.3603624096,0,11704.5413230062,0,11473.0851713398,0,16648.6067913189,0
"944",7207,11712.9871522777,0,11197.5297786563,0,11631.1039856148,0,11239.9101002313,0,16422.1411711257,0
"945",7208,11657.471241257,0,11939.5335897351,0,11740.5600423708,0,12002.5515327999,0,16982.8278706095,0
"946",7209,11779.7227184568,0,12549.443612673,0,11989.3821612488,0,12646.0211155706,0,17562.9002339607,0
"947",7210,11824.9674941906,0,12328.9735034218,0,12013.9281946854,0,12443.9460895889,0,17431.428730794,0
"948",7211,11980.5618835123,0,3718.4606595524,0,10585.6386605579,0,3839.011112507,0,10778.1982393855,0
"949",7214,10646.7284723544,0,5965.63345450021,0,9783.28333792839,0,6030.70665325903,0,11636.3105830516,0
"950",7215,9806.09177433982,0,8551.10288327118,0,9381.40075180602,0,8454.11876585906,0,13001.7488605882,0
"951",7216,9277.34112308137,0,9319.73352008091,0,9101.67187203077,0,9235.8187598814,0,13269.4289082939,0
"952",7217,9260.16623870808,0,8573.33666484973,0,8947.99054975289,0,8480.22373308496,0,12661.795619743,0
"953",7218,9114.67747979419,0,6038.35275285162,0,8409.10338193188,0,5981.97352322044,0,10602.4377983729,0
"954",7222,8547.89084322663,0,8531.63481054806,0,8235.04812210276,0,8306.29175803652,0,12072.9830695524,0
"955",7223,8388.12014821954,0,10166.6032935145,0,8620.54025411771,0,10127.3579757069,0,13398.4870484133,0
"956",7224,8367.67968341457,0,11503.2696130615,0,8796.06622844721,0,11391.4525692531,0,14379.402945505,0
"957",7225,9424.08335593868,0,12248.5389825905,0,9921.40902988874,0,12198.0310227976,0,15695.6217201636,0
"958",7228,9863.11478306374,0,12738.449305662,0,10428.2618563682,0,12715.7199379446,0,16385.7846368924,0
"959",7229,10322.0837280978,0,11548.8773059149,0,10714.1860875558,0,11613.928477677,0,15819.1847856445,0
"960",7230,10515.7995952871,0,12030.4886799883,0,10948.0915744386,0,12070.2917533174,0,16304.8505597088,0
"961",7231,10968.6408892062,0,12192.6533678377,0,11359.3226746132,0,12240.2929718417,0,16730.2833219522,0
"962",7232,11453.9914817695,0,12753.6710599392,0,11898.1626179003,0,12846.8317751305,0,17518.5921202409,0
"963",7235,11857.0341251407,0,13221.8430337077,0,12268.0844773745,0,13280.7380548726,0,18119.3492665968,0
"964",7236,12225.9909980129,0,12690.803147883,0,12489.0755840496,0,12780.8746419856,0,17959.4113621386,0
"965",7237,12408.4758498565,0,11229.2463267489,0,12400.2115253034,0,11367.7656932731,0,16963.6685990212,0
"966",7238,12319.7464819967,0,9174.38753781348,0,11962.5879297231,0,9352.71760001474,0,15318.4449726465,0
"967",7239,11811.4210657096,0,10342.7542944151,0,11746.4125716542,0,10544.4363620543,0,15934.9366936589,0
"968",7242,11566.3675334197,0,9527.89600339379,0,11381.7203478407,0,9744.10136382844,0,15141.3425661486,0
